100-3	Q0	30765	37	69.171295	DPR
100-3	Q0	6991	38	69.16988	DPR
100-3	Q0	30866	39	69.16124	DPR
100-3	Q0	7077	40	69.12067	DPR
100-3	Q0	50098	41	69.081055	DPR
100-3	Q0	31147	42	69.04281	DPR
100-3	Q0	12080	43	68.94964	DPR
100-3	Q0	74871	44	68.92915	DPR
100-3	Q0	6768	45	68.90748	DPR
100-3	Q0	6303	46	68.90714	DPR
100-3	Q0	12324	47	68.855965	DPR
100-3	Q0	75701	48	68.83381	DPR
100-3	Q0	6877	49	68.824646	DPR
100-3	Q0	7769	50	68.824585	DPR
100-3	Q0	6833	51	68.80343	DPR
100-3	Q0	75720	52	68.790924	DPR
100-3	Q0	49856	53	68.78155	DPR
100-3	Q0	55690	54	68.77731	DPR
100-3	Q0	12241	55	68.7606	DPR
100-3	Q0	2483	56	68.74726	DPR
100-3	Q0	8721	57	68.69803	DPR
100-3	Q0	49999	58	68.68768	DPR
100-3	Q0	12235	59	68.640724	DPR
100-3	Q0	75382	60	68.63219	DPR
100-3	Q0	63839	61	68.61937	DPR
100-3	Q0	75668	62	68.57728	DPR
100-3	Q0	6883	63	68.54249	DPR
100-3	Q0	3090	64	68.49812	DPR
100-3	Q0	49217	65	68.49348	DPR
100-3	Q0	74715	66	68.48374	DPR
100-3	Q0	6919	67	68.47847	DPR
100-3	Q0	76851	68	68.47847	DPR
100-3	Q0	55688	69	68.466866	DPR
100-3	Q0	8817	70	68.4523	DPR
100-3	Q0	7039	71	68.411804	DPR
100-3	Q0	7238	72	68.39139	DPR
100-3	Q0	76779	73	68.37346	DPR
100-3	Q0	75327	74	68.35112	DPR
100-3	Q0	74830	75	68.33162	DPR
100-3	Q0	75863	76	68.31158	DPR
100-3	Q0	75410	77	68.30866	DPR
100-3	Q0	7302	78	68.27582	DPR
100-3	Q0	8306	79	68.26912	DPR
100-3	Q0	12240	80	68.2617	DPR
100-3	Q0	2502	81	68.25811	DPR
100-3	Q0	9686	82	68.25538	DPR
100-3	Q0	8387	83	68.22647	DPR
100-3	Q0	75592	84	68.19873	DPR
100-3	Q0	76618	85	68.190384	DPR
100-3	Q0	7758	86	68.18897	DPR
100-3	Q0	76463	87	68.16847	DPR
100-3	Q0	75383	88	68.166664	DPR
100-3	Q0	6979	89	68.15668	DPR
100-3	Q0	75345	90	68.1414	DPR
100-3	Q0	8622	91	68.131386	DPR
100-3	Q0	7100	92	68.117096	DPR
100-3	Q0	8605	93	68.112274	DPR
100-3	Q0	4498	94	68.06453	DPR
100-3	Q0	8670	95	68.05344	DPR
100-3	Q0	6525	96	68.03968	DPR
100-3	Q0	6737	97	68.02262	DPR
100-3	Q0	75730	98	68.01846	DPR
100-3	Q0	12199	99	68.0007	DPR
100-3	Q0	8365	100	67.97921	DPR
100-4	Q0	12233	80	63.4212	DPR
100-4	Q0	10801	81	63.418034	DPR
100-4	Q0	6823	82	63.408157	DPR
100-4	Q0	66140	83	63.401497	DPR
100-4	Q0	30330	84	63.380222	DPR
100-4	Q0	49953	85	63.380165	DPR
100-4	Q0	42540	86	63.37867	DPR
100-4	Q0	75967	87	63.37817	DPR
100-4	Q0	31813	88	63.355133	DPR
100-4	Q0	31969	89	63.355133	DPR
100-4	Q0	8980	90	63.34398	DPR
100-4	Q0	42604	91	63.32553	DPR
100-4	Q0	6772	92	63.309967	DPR
100-4	Q0	6975	93	63.30961	DPR
100-4	Q0	75324	94	63.28087	DPR
100-4	Q0	12318	95	63.277992	DPR
100-4	Q0	53737	96	63.268196	DPR
100-4	Q0	3283	97	63.242794	DPR
100-4	Q0	74608	98	63.186813	DPR
100-4	Q0	8792	99	63.180954	DPR
100-4	Q0	76621	100	63.151184	DPR
100-4	Q0	2483	1	67.38468	DPR
100-4	Q0	49217	2	67.01637	DPR
100-4	Q0	8853	3	66.4817	DPR
100-4	Q0	75721	4	66.1757	DPR
100-4	Q0	3090	5	66.15726	DPR
100-4	Q0	74998	6	65.88898	DPR
100-4	Q0	76669	7	65.82698	DPR
100-4	Q0	2502	8	65.62011	DPR
100-4	Q0	76084	9	65.39531	DPR
100-4	Q0	74715	10	65.37491	DPR
100-4	Q0	74902	11	65.174904	DPR
100-4	Q0	8816	12	65.17239	DPR
100-4	Q0	8234	13	65.1319	DPR
100-4	Q0	75382	14	64.97674	DPR
100-4	Q0	75349	15	64.775925	DPR
100-4	Q0	75710	16	64.76741	DPR
100-4	Q0	6605	17	64.75071	DPR
100-4	Q0	65958	18	64.74299	DPR
100-4	Q0	12298	19	64.65267	DPR
100-4	Q0	7077	20	64.64878	DPR
100-4	Q0	75414	21	64.600586	DPR
100-4	Q0	75517	22	64.59059	DPR
100-4	Q0	66120	23	64.55184	DPR
100-4	Q0	49814	24	64.54573	DPR
100-4	Q0	74699	25	64.52528	DPR
100-4	Q0	8722	26	64.51656	DPR
100-4	Q0	10125	27	64.51656	DPR
100-4	Q0	8392	28	64.49742	DPR
100-4	Q0	12292	29	64.46239	DPR
100-4	Q0	12312	30	64.43352	DPR
100-4	Q0	12190	31	64.3603	DPR
100-4	Q0	74643	32	64.33851	DPR
100-4	Q0	50042	33	64.30709	DPR
100-4	Q0	2306	34	64.30393	DPR
100-4	Q0	74883	35	64.23967	DPR
100-4	Q0	74632	36	64.228935	DPR
100-4	Q0	8702	37	64.19686	DPR
100-4	Q0	7966	38	64.144844	DPR
100-4	Q0	8809	39	64.114	DPR
100-4	Q0	74830	40	64.074684	DPR
100-4	Q0	7268	41	64.0472	DPR
100-4	Q0	1930	42	64.028725	DPR
100-4	Q0	6464	43	63.98705	DPR
100-4	Q0	70924	44	63.974457	DPR
100-4	Q0	49026	45	63.96415	DPR
100-4	Q0	38236	46	63.954597	DPR
100-4	Q0	6707	47	63.93904	DPR
100-4	Q0	75327	48	63.931957	DPR
100-4	Q0	75570	49	63.87828	DPR
100-4	Q0	6530	50	63.86966	DPR
100-4	Q0	12270	51	63.84208	DPR
100-4	Q0	12086	52	63.837177	DPR
100-4	Q0	50175	53	63.809395	DPR
100-4	Q0	5955	54	63.803886	DPR
100-4	Q0	75769	55	63.801987	DPR
100-4	Q0	12322	56	63.793053	DPR
100-4	Q0	50018	57	63.770306	DPR
100-4	Q0	38311	58	63.756565	DPR
100-4	Q0	8358	59	63.75304	DPR
100-4	Q0	50261	60	63.729263	DPR
100-4	Q0	75730	61	63.72813	DPR
100-4	Q0	1555	62	63.72731	DPR
100-4	Q0	75085	63	63.712025	DPR
100-4	Q0	74796	64	63.66234	DPR
100-4	Q0	12313	65	63.644	DPR
100-4	Q0	76516	66	63.61942	DPR
100-4	Q0	4342	67	63.591076	DPR
100-4	Q0	6911	68	63.58879	DPR
100-4	Q0	6126	69	63.57682	DPR
100-4	Q0	75345	70	63.567356	DPR
100-4	Q0	75578	71	63.54895	DPR
100-4	Q0	8786	72	63.534428	DPR
100-4	Q0	77706	73	63.516136	DPR
100-4	Q0	9103	74	63.502785	DPR
100-4	Q0	75383	75	63.4829	DPR
100-4	Q0	55511	76	63.482277	DPR
100-4	Q0	44484	77	63.462177	DPR
100-4	Q0	49768	78	63.45674	DPR
100-4	Q0	8514	79	63.434063	DPR
1001-1	Q0	25039	1	69.37674	DPR
1001-1	Q0	3257	2	68.17143	DPR
1001-1	Q0	25054	3	67.533646	DPR
1001-1	Q0	6921	4	67.23778	DPR
1001-1	Q0	9775	5	66.82996	DPR
1001-1	Q0	32866	6	66.69848	DPR
1001-1	Q0	4808	7	66.68124	DPR
1001-1	Q0	4868	8	66.57535	DPR
1001-1	Q0	3264	9	66.353065	DPR
1001-1	Q0	3515	10	66.33261	DPR
1001-1	Q0	10238	11	66.3155	DPR
1001-1	Q0	12188	12	66.28563	DPR
1001-1	Q0	32876	13	66.23624	DPR
1001-1	Q0	4758	14	66.23549	DPR
1001-1	Q0	4678	15	66.16087	DPR
1001-1	Q0	9849	16	66.15174	DPR
1001-1	Q0	23977	17	66.052315	DPR
1001-1	Q0	7247	18	65.97384	DPR
1001-1	Q0	32869	19	65.91355	DPR
1001-1	Q0	88990	20	65.90606	DPR
1001-1	Q0	5411	21	65.83858	DPR
1001-1	Q0	48109	22	65.810684	DPR
1001-1	Q0	4824	23	65.6797	DPR
1001-1	Q0	5696	24	65.58439	DPR
1001-1	Q0	5664	25	65.554886	DPR
1001-1	Q0	48174	26	65.550964	DPR
1001-1	Q0	2421	27	65.52416	DPR
1001-1	Q0	5640	28	65.50887	DPR
1001-1	Q0	10215	29	65.447975	DPR
1001-1	Q0	48113	30	65.40657	DPR
1001-1	Q0	48160	31	65.36998	DPR
1001-1	Q0	2017	32	65.36691	DPR
1001-1	Q0	2085	33	65.3403	DPR
1001-1	Q0	68622	34	65.315025	DPR
1001-1	Q0	2150	35	65.28382	DPR
1001-1	Q0	48056	36	65.224556	DPR
1001-1	Q0	6762	37	65.21534	DPR
1001-1	Q0	48088	38	65.1952	DPR
1001-1	Q0	48110	39	65.18556	DPR
1001-1	Q0	2168	40	65.17758	DPR
1001-1	Q0	48168	41	65.16939	DPR
1001-1	Q0	23972	42	65.160934	DPR
1001-1	Q0	48095	43	65.11008	DPR
1001-1	Q0	2578	44	65.0968	DPR
1001-1	Q0	48164	45	65.0278	DPR
1001-1	Q0	11738	46	65.02576	DPR
1001-1	Q0	48079	47	64.97498	DPR
1001-1	Q0	9719	48	64.92016	DPR
1001-1	Q0	48070	49	64.9086	DPR
1001-1	Q0	48123	50	64.903275	DPR
1001-1	Q0	74922	51	64.88605	DPR
1001-1	Q0	5677	52	64.81863	DPR
1001-1	Q0	48117	53	64.8147	DPR
1001-1	Q0	1948	54	64.809074	DPR
1001-1	Q0	11842	55	64.78994	DPR
1001-1	Q0	7049	56	64.74865	DPR
1001-1	Q0	5710	57	64.73921	DPR
1001-1	Q0	2568	58	64.73866	DPR
1001-1	Q0	48061	59	64.68089	DPR
1001-1	Q0	48102	60	64.678734	DPR
1001-1	Q0	48104	61	64.650154	DPR
1001-1	Q0	48124	62	64.64878	DPR
1001-1	Q0	76092	63	64.63775	DPR
1001-1	Q0	48050	64	64.63737	DPR
1001-1	Q0	6861	65	64.630684	DPR
1001-1	Q0	6757	66	64.61438	DPR
1001-1	Q0	48046	67	64.58781	DPR
1001-1	Q0	48166	68	64.56788	DPR
1001-1	Q0	7470	69	64.56546	DPR
1001-1	Q0	24105	70	64.56058	DPR
1001-1	Q0	47483	71	64.535446	DPR
1001-1	Q0	48083	72	64.5336	DPR
1001-1	Q0	48130	73	64.523895	DPR
1001-1	Q0	48051	74	64.51451	DPR
1001-1	Q0	48179	75	64.496414	DPR
1001-1	Q0	48094	76	64.49015	DPR
1001-1	Q0	48052	77	64.480644	DPR
1001-1	Q0	48064	78	64.47102	DPR
1001-1	Q0	72614	79	64.464645	DPR
1001-1	Q0	40901	80	64.461655	DPR
1001-1	Q0	48167	81	64.44703	DPR
1001-1	Q0	5261	82	64.43737	DPR
1001-1	Q0	48065	83	64.40982	DPR
1001-1	Q0	48101	84	64.35896	DPR
1001-1	Q0	48103	85	64.31094	DPR
1001-1	Q0	40891	86	64.29686	DPR
1001-1	Q0	48097	87	64.27927	DPR
1001-1	Q0	48126	88	64.27673	DPR
1001-1	Q0	8663	89	64.25503	DPR
1001-1	Q0	10259	90	64.24733	DPR
1001-1	Q0	5661	91	64.24279	DPR
1001-1	Q0	48106	92	64.2387	DPR
1001-1	Q0	65008	93	64.23634	DPR
1001-1	Q0	48107	94	64.235916	DPR
1001-1	Q0	48081	95	64.2347	DPR
1001-1	Q0	42899	96	64.20833	DPR
1001-1	Q0	2152	97	64.203735	DPR
1001-1	Q0	48073	98	64.201164	DPR
1001-1	Q0	47578	99	64.19177	DPR
1001-1	Q0	1656	100	64.17171	DPR
1001-2	Q0	48056	12	67.63276	DPR
1001-2	Q0	48079	13	67.534546	DPR
1001-2	Q0	48123	14	67.53413	DPR
1001-2	Q0	48110	15	67.44737	DPR
1001-2	Q0	88990	16	67.44228	DPR
1001-2	Q0	31243	17	67.35725	DPR
1001-2	Q0	68622	18	67.32235	DPR
1001-2	Q0	10215	19	67.30107	DPR
1001-2	Q0	48095	20	67.292854	DPR
1001-2	Q0	48050	21	67.250534	DPR
1001-2	Q0	25054	22	67.15326	DPR
1001-2	Q0	9719	23	67.134094	DPR
1001-2	Q0	48070	24	67.07895	DPR
1001-2	Q0	48102	25	67.0771	DPR
1001-2	Q0	2017	26	67.05793	DPR
1001-2	Q0	48101	27	67.05282	DPR
1001-2	Q0	48094	28	67.01308	DPR
1001-2	Q0	48061	29	66.991425	DPR
1001-2	Q0	48065	30	66.955826	DPR
1001-2	Q0	48122	31	66.86406	DPR
1001-2	Q0	48097	32	66.8479	DPR
1001-2	Q0	48048	33	66.81397	DPR
1001-2	Q0	48081	34	66.799286	DPR
1001-2	Q0	48117	35	66.79417	DPR
1001-2	Q0	48104	36	66.78934	DPR
1001-2	Q0	48116	37	66.785515	DPR
1001-2	Q0	2170	38	66.78272	DPR
1001-2	Q0	11463	39	66.780304	DPR
1001-2	Q0	48148	40	66.77673	DPR
1001-2	Q0	48130	41	66.77505	DPR
1001-2	Q0	7247	42	66.76404	DPR
1001-2	Q0	48083	43	66.74363	DPR
1001-2	Q0	32866	44	66.7306	DPR
1001-2	Q0	74922	45	66.725426	DPR
1001-2	Q0	48106	46	66.72208	DPR
1001-2	Q0	48091	47	66.71234	DPR
1001-2	Q0	48115	48	66.69594	DPR
1001-2	Q0	48066	49	66.6859	DPR
1001-2	Q0	11035	50	66.67846	DPR
1001-2	Q0	48124	51	66.67348	DPR
1001-2	Q0	48164	52	66.67103	DPR
1001-2	Q0	48046	53	66.63284	DPR
1001-2	Q0	48158	54	66.55336	DPR
1001-2	Q0	48073	55	66.54546	DPR
1001-2	Q0	48098	56	66.4753	DPR
1001-2	Q0	89134	57	66.47314	DPR
1001-2	Q0	48126	58	66.47102	DPR
1001-2	Q0	48103	59	66.448296	DPR
1001-2	Q0	76092	60	66.44525	DPR
1001-2	Q0	48082	61	66.43908	DPR
1001-2	Q0	48179	62	66.43857	DPR
1001-2	Q0	48143	63	66.411644	DPR
1001-2	Q0	48064	64	66.39699	DPR
1001-2	Q0	48069	65	66.394966	DPR
1001-2	Q0	48153	66	66.38873	DPR
1001-2	Q0	48141	67	66.31995	DPR
1001-2	Q0	3264	68	66.31332	DPR
1001-2	Q0	6762	69	66.2972	DPR
1001-2	Q0	48166	70	66.29481	DPR
1001-2	Q0	48057	71	66.28499	DPR
1001-2	Q0	48074	72	66.260895	DPR
1001-2	Q0	48162	73	66.259796	DPR
1001-2	Q0	48118	74	66.257996	DPR
1001-2	Q0	48100	75	66.25417	DPR
1001-2	Q0	48089	76	66.24912	DPR
1001-2	Q0	48107	77	66.22387	DPR
1001-2	Q0	48076	78	66.168236	DPR
1001-2	Q0	42398	79	66.16353	DPR
1001-2	Q0	48121	80	66.11767	DPR
1001-2	Q0	71945	81	66.092255	DPR
1001-2	Q0	48080	82	66.0495	DPR
1001-2	Q0	48051	83	66.047516	DPR
1001-2	Q0	7049	84	66.032166	DPR
1001-2	Q0	11911	85	66.02822	DPR
1001-2	Q0	10219	86	65.99641	DPR
1001-2	Q0	89086	87	65.991005	DPR
1001-2	Q0	42955	88	65.94129	DPR
1001-2	Q0	48167	89	65.91921	DPR
1001-2	Q0	5261	90	65.9102	DPR
1001-2	Q0	2168	91	65.90436	DPR
1001-2	Q0	48112	92	65.88762	DPR
1001-2	Q0	23977	93	65.884	DPR
1001-2	Q0	48175	94	65.87878	DPR
1001-2	Q0	42351	95	65.87025	DPR
1001-2	Q0	48072	96	65.862335	DPR
1001-2	Q0	48120	97	65.84129	DPR
1001-2	Q0	45581	98	65.84006	DPR
1001-2	Q0	9849	99	65.81898	DPR
1001-2	Q0	48135	100	65.7816	DPR
1001-2	Q0	25039	1	71.905975	DPR
1001-2	Q0	9775	2	68.50448	DPR
1001-2	Q0	10238	3	68.43403	DPR
1001-2	Q0	48109	4	68.38302	DPR
1001-2	Q0	48113	5	67.94738	DPR
1001-2	Q0	48168	6	67.85834	DPR
1001-2	Q0	48160	7	67.84646	DPR
1001-2	Q0	48174	8	67.7309	DPR
1001-2	Q0	72763	9	67.70311	DPR
1001-2	Q0	48088	10	67.66693	DPR
1001-2	Q0	6921	11	67.63942	DPR
1001-3	Q0	25039	1	68.4837	DPR
1001-3	Q0	11738	2	67.513275	DPR
1001-3	Q0	25054	3	67.29215	DPR
1001-3	Q0	10238	4	67.046364	DPR
1001-3	Q0	9453	5	66.988014	DPR
1001-3	Q0	6921	6	66.859215	DPR
1001-3	Q0	3615	7	66.85921	DPR
1001-3	Q0	9466	8	66.67304	DPR
1001-3	Q0	6493	9	66.64692	DPR
1001-3	Q0	9458	10	66.64091	DPR
1001-3	Q0	9452	11	66.61744	DPR
1001-3	Q0	11056	12	66.37881	DPR
1001-3	Q0	26968	13	66.33717	DPR
1001-3	Q0	10215	14	66.32886	DPR
1001-3	Q0	2607	15	66.036674	DPR
1001-3	Q0	11463	16	66.00522	DPR
1001-3	Q0	9502	17	65.998474	DPR
1001-3	Q0	11528	18	65.9955	DPR
1001-3	Q0	6861	19	65.88802	DPR
1001-3	Q0	14196	20	65.876	DPR
1001-3	Q0	2152	21	65.84215	DPR
1001-3	Q0	9849	22	65.788086	DPR
1001-3	Q0	75712	23	65.7806	DPR
1001-3	Q0	10757	24	65.744705	DPR
1001-3	Q0	74922	25	65.74116	DPR
1001-3	Q0	2158	26	65.728294	DPR
1001-3	Q0	2062	27	65.71851	DPR
1001-3	Q0	30879	28	65.6949	DPR
1001-3	Q0	71484	29	65.6847	DPR
1001-3	Q0	2002	30	65.64552	DPR
1001-3	Q0	11586	31	65.62711	DPR
1001-3	Q0	55734	32	65.604034	DPR
1001-3	Q0	2615	33	65.59429	DPR
1001-3	Q0	76599	34	65.52021	DPR
1001-3	Q0	44518	35	65.487465	DPR
1001-3	Q0	42398	36	65.47902	DPR
1001-3	Q0	1987	37	65.45729	DPR
1001-3	Q0	7049	38	65.41173	DPR
1001-3	Q0	48500	39	65.364525	DPR
1001-3	Q0	2085	40	65.340965	DPR
1001-3	Q0	2731	41	65.33692	DPR
1001-3	Q0	2593	42	65.333755	DPR
1001-3	Q0	5696	43	65.319405	DPR
1001-3	Q0	53738	44	65.303696	DPR
1001-3	Q0	87357	45	65.289154	DPR
1001-3	Q0	30571	46	65.262505	DPR
1001-3	Q0	11119	47	65.26012	DPR
1001-3	Q0	7247	48	65.184814	DPR
1001-3	Q0	76684	49	65.17174	DPR
1001-3	Q0	4868	50	65.1576	DPR
1001-3	Q0	88990	51	65.13753	DPR
1001-3	Q0	11376	52	65.11694	DPR
1001-3	Q0	11055	53	65.08556	DPR
1001-3	Q0	23972	54	65.0743	DPR
1001-3	Q0	3794	55	65.057556	DPR
1001-3	Q0	53789	56	65.05305	DPR
1001-3	Q0	11555	57	65.000595	DPR
1001-3	Q0	11579	58	65.000275	DPR
1001-3	Q0	30789	59	64.99824	DPR
1001-3	Q0	9503	60	64.970215	DPR
1001-3	Q0	11911	61	64.94867	DPR
1001-3	Q0	2044	62	64.931725	DPR
1001-3	Q0	12285	63	64.88185	DPR
1001-3	Q0	30816	64	64.85098	DPR
1001-3	Q0	11557	65	64.83629	DPR
1001-3	Q0	76919	66	64.83357	DPR
1001-3	Q0	42411	67	64.8304	DPR
1001-3	Q0	4638	68	64.79819	DPR
1001-3	Q0	31397	69	64.781746	DPR
1001-3	Q0	42484	70	64.77616	DPR
1001-3	Q0	76092	71	64.776	DPR
1001-3	Q0	9775	72	64.77544	DPR
1001-3	Q0	30589	73	64.76835	DPR
1001-3	Q0	42899	74	64.75154	DPR
1001-3	Q0	5640	75	64.737656	DPR
1001-3	Q0	30618	76	64.73712	DPR
1001-3	Q0	1948	77	64.7273	DPR
1001-3	Q0	47390	78	64.7253	DPR
1001-3	Q0	10767	79	64.70945	DPR
1001-3	Q0	11694	80	64.70022	DPR
1001-3	Q0	2280	81	64.69729	DPR
1001-3	Q0	659	82	64.69589	DPR
1001-3	Q0	2432	83	64.67656	DPR
1001-3	Q0	23977	84	64.65377	DPR
1001-3	Q0	6762	85	64.6449	DPR
1001-3	Q0	1999	86	64.64337	DPR
1001-3	Q0	30970	87	64.64308	DPR
1001-3	Q0	2421	88	64.62943	DPR
1001-3	Q0	13263	89	64.62035	DPR
1001-3	Q0	44466	90	64.59646	DPR
1001-3	Q0	71343	91	64.58569	DPR
1001-3	Q0	2180	92	64.579575	DPR
1001-3	Q0	24071	93	64.55528	DPR
1001-3	Q0	42441	94	64.54857	DPR
1001-3	Q0	4025	95	64.54737	DPR
1001-3	Q0	3264	96	64.54398	DPR
1001-3	Q0	42351	97	64.53866	DPR
1001-3	Q0	5664	98	64.52133	DPR
1001-3	Q0	10219	99	64.520805	DPR
1001-3	Q0	8990	100	64.49904	DPR
1002-1	Q0	42543	1	75.84634	DPR
1002-1	Q0	42421	2	74.93889	DPR
1002-1	Q0	42595	3	73.61058	DPR
1002-1	Q0	42471	4	72.68093	DPR
1002-1	Q0	42455	5	72.64956	DPR
1002-1	Q0	42140	6	72.51273	DPR
1002-1	Q0	41858	7	72.34198	DPR
1002-1	Q0	42062	8	72.32352	DPR
1002-1	Q0	42454	9	72.17611	DPR
1002-1	Q0	3528	10	72.0814	DPR
1002-1	Q0	3030	11	72.00225	DPR
1002-1	Q0	2786	12	71.938	DPR
1002-1	Q0	41891	13	71.88359	DPR
1002-1	Q0	42035	14	71.82281	DPR
1002-1	Q0	2810	15	71.78409	DPR
1002-1	Q0	42462	16	71.780624	DPR
1002-1	Q0	3370	17	71.62538	DPR
1002-1	Q0	42132	18	71.600174	DPR
1002-1	Q0	2789	19	71.59798	DPR
1002-1	Q0	3534	20	71.579094	DPR
1002-1	Q0	42311	21	71.57273	DPR
1002-1	Q0	41757	22	71.4378	DPR
1002-1	Q0	42430	23	71.38419	DPR
1002-1	Q0	41799	24	71.37141	DPR
1002-1	Q0	42030	25	71.28878	DPR
1002-1	Q0	3255	26	71.27653	DPR
1002-1	Q0	42069	27	71.25947	DPR
1002-1	Q0	42163	28	71.21376	DPR
1002-1	Q0	42535	29	71.14483	DPR
1002-1	Q0	3531	30	71.06149	DPR
1002-1	Q0	2818	31	71.01642	DPR
1002-1	Q0	3724	32	71.015144	DPR
1002-1	Q0	3547	33	70.98247	DPR
1002-1	Q0	41905	34	70.89964	DPR
1002-1	Q0	43530	35	70.89235	DPR
1002-1	Q0	3532	36	70.85343	DPR
1002-1	Q0	3388	37	70.72895	DPR
1002-1	Q0	41893	38	70.689964	DPR
1002-1	Q0	43939	39	70.64793	DPR
1002-1	Q0	3274	40	70.59318	DPR
1002-1	Q0	3027	41	70.59254	DPR
1002-1	Q0	42292	42	70.566345	DPR
1002-1	Q0	3055	43	70.535576	DPR
1002-1	Q0	42423	44	70.41134	DPR
1002-1	Q0	3000	45	70.41035	DPR
1002-1	Q0	3373	46	70.40789	DPR
1002-1	Q0	3064	47	70.37499	DPR
1002-1	Q0	41962	48	70.36976	DPR
1002-1	Q0	3382	49	70.33013	DPR
1002-1	Q0	42352	50	70.32015	DPR
1002-1	Q0	3199	51	70.273285	DPR
1002-1	Q0	3205	52	70.263115	DPR
1002-1	Q0	3366	53	70.245415	DPR
1002-1	Q0	2858	54	70.23924	DPR
1002-1	Q0	42247	55	70.22479	DPR
1002-1	Q0	3523	56	70.18073	DPR
1002-1	Q0	3239	57	70.1772	DPR
1002-1	Q0	42031	58	70.1493	DPR
1002-1	Q0	42067	59	70.14501	DPR
1002-1	Q0	3006	60	70.13757	DPR
1002-1	Q0	3392	61	70.13041	DPR
1002-1	Q0	3550	62	70.103905	DPR
1002-1	Q0	3725	63	70.085365	DPR
1002-1	Q0	42040	64	70.08455	DPR
1002-1	Q0	42055	65	70.06616	DPR
1002-1	Q0	3209	66	70.054794	DPR
1002-1	Q0	2791	67	70.040855	DPR
1002-1	Q0	3192	68	70.007065	DPR
1002-1	Q0	3002	69	70.00363	DPR
1002-1	Q0	2804	70	69.9829	DPR
1002-1	Q0	42259	71	69.95162	DPR
1002-1	Q0	41869	72	69.95084	DPR
1002-1	Q0	3025	73	69.93007	DPR
1002-1	Q0	42137	74	69.87948	DPR
1002-1	Q0	3017	75	69.82793	DPR
1002-1	Q0	1770	76	69.80348	DPR
1002-1	Q0	12023	77	69.77784	DPR
1002-1	Q0	42587	78	69.76012	DPR
1002-1	Q0	42152	79	69.758385	DPR
1002-1	Q0	2768	80	69.75754	DPR
1002-1	Q0	83716	81	69.678444	DPR
1002-1	Q0	11998	82	69.664055	DPR
1002-1	Q0	3034	83	69.65497	DPR
1002-1	Q0	83056	84	69.63955	DPR
1002-1	Q0	3167	85	69.622696	DPR
1002-1	Q0	30337	86	69.61864	DPR
1002-1	Q0	3275	87	69.61722	DPR
1002-1	Q0	77690	88	69.563324	DPR
1002-1	Q0	42056	89	69.55447	DPR
1002-1	Q0	83112	90	69.5238	DPR
1002-1	Q0	11973	91	69.49182	DPR
1002-1	Q0	3206	92	69.484795	DPR
1002-1	Q0	83036	93	69.4642	DPR
1002-1	Q0	83282	94	69.43437	DPR
1002-1	Q0	42034	95	69.4129	DPR
1002-1	Q0	42972	96	69.40956	DPR
1002-1	Q0	42482	97	69.35247	DPR
1002-1	Q0	9431	98	69.346115	DPR
1002-1	Q0	5235	99	69.3423	DPR
1002-1	Q0	30038	100	69.3303	DPR
1002-2	Q0	12005	64	70.15187	DPR
1002-2	Q0	5519	65	70.14669	DPR
1002-2	Q0	1741	66	70.138374	DPR
1002-2	Q0	5283	67	70.1143	DPR
1002-2	Q0	12166	68	70.10676	DPR
1002-2	Q0	5239	69	70.103004	DPR
1002-2	Q0	9945	70	70.06593	DPR
1002-2	Q0	4846	71	70.054306	DPR
1002-2	Q0	5056	72	70.04074	DPR
1002-2	Q0	4995	73	70.016014	DPR
1002-2	Q0	4948	74	70.01402	DPR
1002-2	Q0	5237	75	70.00953	DPR
1002-2	Q0	5516	76	69.987305	DPR
1002-2	Q0	1782	77	69.987305	DPR
1002-2	Q0	1728	78	69.975586	DPR
1002-2	Q0	5098	79	69.97093	DPR
1002-2	Q0	5345	80	69.96071	DPR
1002-2	Q0	5055	81	69.95632	DPR
1002-2	Q0	41799	82	69.93409	DPR
1002-2	Q0	5476	83	69.91678	DPR
1002-2	Q0	4856	84	69.91678	DPR
1002-2	Q0	4897	85	69.91561	DPR
1002-2	Q0	5531	86	69.90438	DPR
1002-2	Q0	12209	87	69.90319	DPR
1002-2	Q0	5432	88	69.90319	DPR
1002-2	Q0	5119	89	69.89443	DPR
1002-2	Q0	5434	90	69.86541	DPR
1002-2	Q0	10317	91	69.86541	DPR
1002-2	Q0	12493	92	69.856316	DPR
1002-2	Q0	42543	93	69.849304	DPR
1002-2	Q0	5330	94	69.825096	DPR
1002-2	Q0	5504	95	69.825096	DPR
1002-2	Q0	12006	96	69.818375	DPR
1002-2	Q0	5316	97	69.80579	DPR
1002-2	Q0	12034	98	69.78037	DPR
1002-2	Q0	5305	99	69.75819	DPR
1002-2	Q0	12009	100	69.747826	DPR
1002-2	Q0	3393	1	72.85768	DPR
1002-2	Q0	3052	2	72.64409	DPR
1002-2	Q0	3055	3	72.623024	DPR
1002-2	Q0	42030	4	72.3258	DPR
1002-2	Q0	42595	5	72.32017	DPR
1002-2	Q0	41757	6	72.12368	DPR
1002-2	Q0	3531	7	71.755165	DPR
1002-2	Q0	12167	8	71.54676	DPR
1002-2	Q0	5110	9	71.4776	DPR
1002-2	Q0	5112	10	71.463844	DPR
1002-2	Q0	11999	11	71.45789	DPR
1002-2	Q0	5303	12	71.44147	DPR
1002-2	Q0	5125	13	71.394035	DPR
1002-2	Q0	1717	14	71.35395	DPR
1002-2	Q0	41956	15	71.27327	DPR
